Claims_revived,Claims_declined,Insurer_Encoded,Quarter_Scaled,Reliability_Label_Encoded,Reliability_Score,Insurer,Year,Quarter,Reliability_Label
4.449818897773015,-0.0994097358989258,1.2710230279718593,1.2168494814769633,-0.4700099945862759,70.07012568673329,THE HERITAGE INSURANCE COMPANY LIMITED,2021,4,Good
3.081382351399609,-0.1898541554644572,-0.2190652668483245,1.2168494814769633,-1.258918122971666,41.95830041444026,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2021,4,Average
-0.4165562630785549,-0.2069191402881424,-0.1229305381502482,1.2168494814769633,0.3188981337991139,39.82224818288431,INTRA AFRICA ASSURANCE COMPANY LIMITED,2021,4,Poor
-0.5313642006633332,-0.2069191402881424,-0.07486317380121,1.2168494814769633,0.3188981337991139,22.60456742884856,INVESCO ASSURANCE COMPANY LIMITED,2021,4,Poor
1.1191542138619202,-0.2069191402881424,0.0212715548968663,1.2168494814769633,0.3188981337991139,30.30068624137308,JUBILEE GENERAL INSURANCE,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,1.2168494814769633,1.107806262184504,92.80982981426084,JUBILEE HEALTH INSURANCE LIMITED,2021,4,Very Good
-0.4140872751735059,-0.2069191402881424,0.1654736479439809,1.2168494814769633,-1.258918122971666,42.376565532688936,KENINDIA ASSURANCE COMPANY LIMITED,2021,4,Average
-0.1931128576716208,-0.1352462040286647,0.2135410122930191,1.2168494814769633,0.3188981337991139,25.92662192230089,KENYA ORIENT INSURANCE LIMITED,2021,4,Poor
-0.5443263871648404,1.6395122176345929,0.3577431053401337,1.2168494814769633,-0.4700099945862759,79.51416497149557,MADISON GENERAL INSURANCE KENYA LIMITED,2021,4,Good
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,1.2168494814769633,0.3188981337991139,39.09152810938737,MAYFAIR INSURANCE COMPANY LIMITED,2021,4,Poor
0.6833778486207724,-0.2017996448410368,-0.9400757320838974,1.2168494814769633,0.3188981337991139,23.92023718555832,CANNON GENERALINSURANCE COMPANY LIMITED,2021,4,Poor
-0.5782749708592642,0.6616885872374326,0.5500125627362864,1.2168494814769633,1.107806262184504,83.0140282121109,MUA INSURANCE(KENYA) LIMITED,2021,4,Very Good
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,1.2168494814769633,0.3188981337991139,39.02141146986544,OCCIDENTAL INSURANCE COMPANY LIMITED,2021,4,Poor
-0.0190492103656666,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.3188981337991139,28.22366778785943,PACIS INSURANCE COMPANY LIMITED,2021,4,Poor
0.0340340295928867,-0.1949736509115627,0.8864841131795538,1.2168494814769633,0.3188981337991139,29.885302407799124,PIONEER GENERAL INSURANCE LIMITED,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,0.9826188418776302,1.2168494814769633,1.896714390569894,17.332598511986774,SAHAM INSURANCE COMPANY LIMITED,2021,4,Very Poor
0.8611449777843001,-0.1881476569820887,1.0306862062266684,1.2168494814769633,-0.4700099945862759,63.94762093963617,SANLAM GENERAL INSURANCE COMPANY LIMITED,2021,4,Good
-0.5776577238830019,-0.2069191402881424,1.174888299273783,1.2168494814769633,0.3188981337991139,36.69442213438003,TAKAFUL INSURANCE OF AFRICA LIMITED,2021,4,Poor
-0.5128467913754657,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.3188981337991139,39.71357871547524,TAUSI ASSURANCE COMPANY LIMITED,2021,4,Poor
-0.3887801491467537,-0.1949736509115627,1.3671577566699358,1.2168494814769633,0.3188981337991139,39.422199126262754,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2021,4,Poor
0.5747423807986167,-0.0994097358989258,1.415225121018974,1.2168494814769633,0.3188981337991139,31.387039563046976,THE MONARCH INSURANCE COMPANY LIMITED,2021,4,Poor
-0.4714912439658951,-0.2069191402881424,1.463292485368012,1.2168494814769633,0.3188981337991139,25.725611190853947,TRIDENT INSURANCE COMPANY LIMITED,2021,4,Poor
0.3130296628634231,-0.1437786964405072,0.694214655783401,1.2168494814769633,1.896714390569894,17.098948161697137,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2021,4,Very Poor
-0.5597575615713967,-0.1864411584997202,1.5594272140660883,1.2168494814769633,0.3188981337991139,20.197446814137184,XPLICO INSURANCE COMPANY LIMITED,2021,4,Poor
-0.5782749708592642,-0.066986264733924,-1.3726820112252411,0.2975330568481595,1.107806262184504,81.94283296277872,AAR INSURANCE COMPANY LIMITED,2022,3,Very Good
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,0.2975330568481595,1.896714390569894,17.332598511986774,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.488774159301238,-0.1847346600173516,-1.2765472825271649,0.2975330568481595,-1.258918122971666,52.83928660011114,AIG KENYA INSURANCE COMPANY LIMITED,2022,3,Average
-0.5782749708592642,-0.2069191402881424,-1.2284799181781263,0.2975330568481595,1.896714390569894,17.332598511986774,ALLIANZ INSURANCE COMPANY LIMITED,2022,3,Very Poor
1.9049096146437627,-0.2069191402881424,-1.1804125538290884,0.2975330568481595,-1.258918122971666,40.54808077019021,APA INSURANCE COMPANY LIMITED,2022,3,Average
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,0.2975330568481595,-1.258918122971666,45.2378661060785,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2022,3,Average
0.4272203534719392,-0.2069191402881424,-0.843941003385821,0.2975330568481595,-1.258918122971666,51.55487089134864,CIC GENERAL INSURANCE LIMITED,2022,3,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.2975330568481595,1.896714390569894,17.332598511986774,CORPORATE INSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.2975330568481595,0.3188981337991139,31.65686376982355,DIRECTLINE ASSURANCE COMPANY LIMITED,2022,3,Poor
0.1556316839165497,-0.2052126418057739,-0.6036041816406301,0.2975330568481595,0.3188981337991139,35.589784985299545,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2022,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.2975330568481595,1.896714390569894,17.332598511986774,FIRST ASSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.1647194967635574,-0.1488981918876128,-0.5074694529425537,0.2975330568481595,-1.258918122971666,47.80072087492432,GA INSURANCE LIMITED,2022,3,Average
1.6413451557797825,-0.2069191402881424,-0.3632673598954392,0.2975330568481595,0.3188981337991139,31.06387737993734,GEMINIA INSURANCE COMPANY LIMITED,2022,3,Poor
4.223906504461032,-0.1591371827818239,1.2710230279718593,0.2975330568481595,-0.4700099945862759,73.76400386447051,THE HERITAGE INSURANCE COMPANY LIMITED,2022,3,Good
0.8025065150393864,-0.1779086660878776,-0.2190652668483245,0.2975330568481595,-1.258918122971666,43.41079292309922,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2022,3,Average
-0.4856879244199268,-0.2069191402881424,-0.1229305381502482,0.2975330568481595,-1.258918122971666,47.156311553345546,INTRA AFRICA ASSURANCE COMPANY LIMITED,2022,3,Average
-0.5782749708592642,-0.2069191402881424,-0.07486317380121,0.2975330568481595,1.896714390569894,17.332598511986774,INVESCO ASSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.0739841912530068,-0.2069191402881424,0.0212715548968663,0.2975330568481595,0.3188981337991139,32.094720989932945,JUBILEE GENERAL INSURANCE,2022,3,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,0.2975330568481595,1.107806262184504,94.54925393306468,JUBILEE HEALTH INSURANCE LIMITED,2022,3,Very Good
-0.4498875997967164,-0.2069191402881424,0.1654736479439809,0.2975330568481595,-1.258918122971666,42.21860314140076,KENINDIA ASSURANCE COMPANY LIMITED,2022,3,Average
0.0889690104802268,-0.1506046903699813,0.2135410122930191,0.2975330568481595,0.3188981337991139,26.31283603033481,KENYA ORIENT INSURANCE LIMITED,2022,3,Poor
-0.4177907570310794,-0.2069191402881424,0.3577431053401337,0.2975330568481595,1.107806262184504,85.65638239833389,MADISON GENERAL INSURANCE KENYA LIMITED,2022,3,Very Good
-0.5782749708592642,-0.1898541554644572,0.4538778340382101,0.2975330568481595,0.3188981337991139,36.85032811728747,MAYFAIR INSURANCE COMPANY LIMITED,2022,3,Poor
0.2698223745250657,-0.1847346600173516,-0.9400757320838974,0.2975330568481595,0.3188981337991139,28.39495658818352,CANNON GENERALINSURANCE COMPANY LIMITED,2022,3,Poor
-0.5782749708592642,2.236786686463574,0.5500125627362864,0.2975330568481595,1.107806262184504,81.62925894681594,MUA INSURANCE(KENYA) LIMITED,2022,3,Very Good
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,0.2975330568481595,0.3188981337991139,36.2228528165995,OCCIDENTAL INSURANCE COMPANY LIMITED,2022,3,Poor
0.099462209076685,-0.1676696751936665,0.694214655783401,0.2975330568481595,1.896714390569894,16.96442248700232,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2022,3,Very Poor
0.116745124412028,-0.1864411584997202,0.7422820201324392,0.2975330568481595,0.3188981337991139,34.93215376361941,PACIS INSURANCE COMPANY LIMITED,2022,3,Poor
0.6716501560717897,-0.169376173676035,0.8864841131795538,0.2975330568481595,0.3188981337991139,33.53613298072415,PIONEER GENERAL INSURANCE LIMITED,2022,3,Poor
0.4031477213977115,-0.1949736509115627,1.0306862062266684,0.2975330568481595,-1.258918122971666,57.2072422484687,SANLAM GENERAL INSURANCE COMPANY LIMITED,2022,3,Average
-0.5782749708592642,-0.2069191402881424,1.1268209349247449,0.2975330568481595,1.896714390569894,17.332598511986774,STAR DISCOVER INSURANCE LIMITED,2022,3,Very Poor
-0.5764232299304773,-0.2069191402881424,1.174888299273783,0.2975330568481595,-0.4700099945862759,61.00704838325927,TAKAFUL INSURANCE OF AFRICA LIMITED,2022,3,Good
-0.5042053337077943,-0.1676696751936665,1.2229556636228212,0.2975330568481595,-1.258918122971666,42.77502288973844,TAUSI ASSURANCE COMPANY LIMITED,2022,3,Average
-0.5782749708592642,-0.1949736509115627,1.3671577566699358,0.2975330568481595,0.3188981337991139,39.84738304645708,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2022,3,Poor
0.0216890900676417,-0.1437786964405072,1.415225121018974,0.2975330568481595,0.3188981337991139,38.999015735675336,THE MONARCH INSURANCE COMPANY LIMITED,2022,3,Poor
-0.5782749708592642,-0.2069191402881424,1.463292485368012,0.2975330568481595,1.896714390569894,17.332598511986774,TRIDENT INSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,0.2975330568481595,1.896714390569894,17.332598511986774,XPLICO INSURANCE COMPANY LIMITED,2022,3,Very Poor
-0.5782749708592642,-0.0635732677691869,-1.3726820112252411,1.2168494814769633,-0.4700099945862759,69.41349129467332,AAR INSURANCE COMPANY LIMITED,2022,4,Good
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,1.2168494814769633,1.896714390569894,17.332598511986774,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2022,4,Very Poor
-0.3677937519538373,-0.1915606539468257,-1.2284799181781263,1.2168494814769633,-1.258918122971666,50.20009987784002,ALLIANZ INSURANCE COMPANY LIMITED,2022,4,Average
2.846211253443692,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.3188981337991139,37.23376655982459,APA INSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,0.3188981337991139,38.782024233091846,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2022,4,Poor
0.4272203534719392,-0.2069191402881424,-0.843941003385821,1.2168494814769633,-1.258918122971666,55.74776197612089,CIC GENERAL INSURANCE LIMITED,2022,4,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.3188981337991139,22.16474344903057,CORPORATE INSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.3188981337991139,33.57755828846282,DIRECTLINE ASSURANCE COMPANY LIMITED,2022,4,Poor
0.1136588895307168,-0.1966801493939313,-0.6036041816406301,1.2168494814769633,0.3188981337991139,33.0754620810454,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666,56.632764007776686,FIRST ASSURANCE COMPANY LIMITED,2022,4,Average
-0.2591582841316814,-0.1471916934052443,-0.5074694529425537,1.2168494814769633,-1.258918122971666,45.63258907288767,GA INSURANCE LIMITED,2022,4,Average
3.4788894041124974,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.3188981337991139,35.24835843187341,GEMINIA INSURANCE COMPANY LIMITED,2022,4,Poor
2.837569795776021,-0.176202167605509,1.2710230279718593,1.2168494814769633,1.107806262184504,81.47335018895754,THE HERITAGE INSURANCE COMPANY LIMITED,2022,4,Very Good
0.7630027085586025,-0.1744956691231405,-0.2190652668483245,1.2168494814769633,0.3188981337991139,36.1812531204225,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2022,4,Poor
-0.4542083286305521,-0.2052126418057739,-0.1229305381502482,1.2168494814769633,-1.258918122971666,43.4414551800956,INTRA AFRICA ASSURANCE COMPANY LIMITED,2022,4,Average
-0.5202537550906128,-0.2069191402881424,-0.07486317380121,1.2168494814769633,0.3188981337991139,23.33126966350121,INVESCO ASSURANCE COMPANY LIMITED,2022,4,Poor
0.3451265056290601,-0.2069191402881424,0.0212715548968663,1.2168494814769633,0.3188981337991139,34.86701494894673,JUBILEE GENERAL INSURANCE,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,1.2168494814769633,1.107806262184504,84.55554169724479,JUBILEE HEALTH INSURANCE LIMITED,2022,4,Very Good
-0.4387771542239959,-0.2069191402881424,0.1654736479439809,1.2168494814769633,0.3188981337991139,34.28499699418739,KENINDIA ASSURANCE COMPANY LIMITED,2022,4,Poor
-0.074601438229269,-0.1608436812641924,0.2135410122930191,1.2168494814769633,0.3188981337991139,26.267142428889574,KENYA ORIENT INSURANCE LIMITED,2022,4,Poor
-0.2264441943897823,-0.2069191402881424,0.3577431053401337,1.2168494814769633,-0.4700099945862759,78.14070004165583,MADISON GENERAL INSURANCE KENYA LIMITED,2022,4,Good
-0.5782749708592642,-0.1932671524291942,0.4538778340382101,1.2168494814769633,0.3188981337991139,37.27028670656816,MAYFAIR INSURANCE COMPANY LIMITED,2022,4,Poor
1.1031057924791017,-0.1932671524291942,-0.9400757320838974,1.2168494814769633,1.896714390569894,17.16608407478391,CANNON GENERALINSURANCE COMPANY LIMITED,2022,4,Very Poor
-0.4326046844613734,3.9688826460676174,0.5500125627362864,1.2168494814769633,-0.4700099945862759,65.23325656244144,MUA INSURANCE(KENYA) LIMITED,2022,4,Good
-0.5782749708592642,-0.1625501797465609,0.5980799270853246,1.2168494814769633,-1.258918122971666,46.35570569047265,OCCIDENTAL INSURANCE COMPANY LIMITED,2022,4,Average
0.0926724923378003,-0.1796151645702461,0.694214655783401,1.2168494814769633,1.896714390569894,16.300727764051928,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2022,4,Very Poor
0.1371142746286822,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.3188981337991139,37.860909206348666,PACIS INSURANCE COMPANY LIMITED,2022,4,Poor
0.4037649683739737,-0.169376173676035,0.8864841131795538,1.2168494814769633,-1.258918122971666,41.53725810896097,PIONEER GENERAL INSURANCE LIMITED,2022,4,Average
0.382161324204795,-0.2017996448410368,1.0306862062266684,1.2168494814769633,0.3188981337991139,32.98296343951151,SANLAM GENERAL INSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,1.1268209349247449,1.2168494814769633,1.896714390569894,17.332598511986774,STAR DISCOVER INSURANCE LIMITED,2022,4,Very Poor
-0.5782749708592642,-0.2069191402881424,1.174888299273783,1.2168494814769633,-0.4700099945862759,68.04343178861043,TAKAFUL INSURANCE OF AFRICA LIMITED,2022,4,Good
-0.5042053337077943,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.3188981337991139,35.56518343810386,TAUSI ASSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,5.960366374991677,1.3671577566699358,1.2168494814769633,-1.258918122971666,42.38114149394337,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2022,4,Average
-0.0529977940600903,-0.169376173676035,1.415225121018974,1.2168494814769633,0.3188981337991139,36.14639190020479,THE MONARCH INSURANCE COMPANY LIMITED,2022,4,Poor
-0.1863231409327361,-0.2069191402881424,1.463292485368012,1.2168494814769633,0.3188981337991139,25.681384904054685,TRIDENT INSURANCE COMPANY LIMITED,2022,4,Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,1.2168494814769633,1.896714390569894,17.332598511986774,XPLICO INSURANCE COMPANY LIMITED,2022,4,Very Poor
-0.5782749708592642,-0.0806382525928721,-1.3726820112252411,-1.5410997924094476,-0.4700099945862759,68.94484789387467,AAR INSURANCE COMPANY LIMITED,2023,1,Good
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,-1.5410997924094476,1.896714390569894,17.332598511986774,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2023,1,Very Poor
-0.4369254132952091,-0.1813216630526146,-1.2284799181781263,-1.5410997924094476,-1.258918122971666,49.22084037588181,ALLIANZ INSURANCE COMPANY LIMITED,2023,1,Average
3.3042085098302807,-0.2069191402881424,-1.1804125538290884,-1.5410997924094476,0.3188981337991139,36.80174746727196,APA INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,-1.5410997924094476,0.3188981337991139,37.90533125535434,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2023,1,Poor
0.4642551720476741,-0.1864411584997202,-0.9400757320838974,-1.5410997924094476,-1.258918122971666,53.17220117573638,CANNON GENERALINSURANCE COMPANY LIMITED,2023,1,Average
0.3235228614598814,-0.2069191402881424,-0.843941003385821,-1.5410997924094476,-1.258918122971666,51.33385448881624,CIC GENERAL INSURANCE LIMITED,2023,1,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-1.5410997924094476,0.3188981337991139,26.82347496131916,CORPORATE INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-1.5410997924094476,0.3188981337991139,32.32098020315426,DIRECTLINE ASSURANCE COMPANY LIMITED,2023,1,Poor
0.1537799429877629,-0.2035061433234053,-0.6036041816406301,-1.5410997924094476,0.3188981337991139,33.61470844179213,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,-1.5410997924094476,-1.258918122971666,58.495032958950944,FIRST ASSURANCE COMPANY LIMITED,2023,1,Average
0.4994382496946223,-0.1506046903699813,-0.5074694529425537,-1.5410997924094476,-1.258918122971666,48.89272784949372,GA INSURANCE LIMITED,2023,1,Average
1.5320924409813643,-0.2069191402881424,-0.3632673598954392,-1.5410997924094476,0.3188981337991139,29.119895347934808,GEMINIA INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,-0.315199995546401,-1.5410997924094476,1.896714390569894,17.332598511986774,HEALTHIER (K) MICRO INSURANCE,2023,1,Very Poor
0.126621076032224,-0.1318332070639276,1.2710230279718593,-1.5410997924094476,1.107806262184504,86.03459580816644,THE HERITAGE INSURANCE COMPANY LIMITED,2023,1,Very Good
0.8099134787545335,-0.1881476569820887,-0.2190652668483245,-1.5410997924094476,0.3188981337991139,35.11229591968784,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5029708397552698,-0.2069191402881424,-0.1229305381502482,-1.5410997924094476,-1.258918122971666,54.94683841377776,INTRA AFRICA ASSURANCE COMPANY LIMITED,2023,1,Average
-0.5153157792805148,-0.2069191402881424,-0.07486317380121,-1.5410997924094476,0.3188981337991139,22.012989254407906,INVESCO ASSURANCE COMPANY LIMITED,2023,1,Poor
-0.2474305915826987,-0.2069191402881424,0.0212715548968663,-1.5410997924094476,0.3188981337991139,36.86795653491252,JUBILEE GENERAL INSURANCE,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,-1.5410997924094476,-0.4700099945862759,77.6260425234826,JUBILEE HEALTH INSURANCE LIMITED,2023,1,Good
-0.4702567500133706,-0.2069191402881424,0.1654736479439809,-1.5410997924094476,-1.258918122971666,42.05307323539665,KENINDIA ASSURANCE COMPANY LIMITED,2023,1,Average
-0.3233519696629554,-0.1625501797465609,0.2135410122930191,-1.5410997924094476,0.3188981337991139,26.114605946528407,KENYA ORIENT INSURANCE LIMITED,2023,1,Poor
1.7475116356968894,-0.2069191402881424,0.3577431053401337,-1.5410997924094476,1.107806262184504,94.71923581474724,MADISON GENERAL INSURANCE KENYA LIMITED,2023,1,Very Good
-0.5770404769067397,-0.1966801493939313,0.4538778340382101,-1.5410997924094476,-1.258918122971666,46.34374357901018,MAYFAIR INSURANCE COMPANY LIMITED,2023,1,Average
-0.0468253242974678,2.4603379876538494,0.5500125627362864,-1.5410997924094476,-1.258918122971666,56.49813827860938,MUA INSURANCE(KENYA) LIMITED,2023,1,Average
-0.5764232299304773,-0.2069191402881424,0.5980799270853246,-1.5410997924094476,-1.258918122971666,42.15396047415288,OCCIDENTAL INSURANCE COMPANY LIMITED,2023,1,Average
0.0679826132873104,-0.1506046903699813,0.694214655783401,-1.5410997924094476,1.896714390569894,15.315509109218166,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2023,1,Very Poor
-0.1363261358554939,-0.2035061433234053,0.7422820201324392,-1.5410997924094476,-1.258918122971666,41.99657313331055,PACIS INSURANCE COMPANY LIMITED,2023,1,Average
0.6043702356592047,-0.1523111888523498,0.8864841131795538,-1.5410997924094476,-1.258918122971666,41.11602022280336,PIONEER GENERAL INSURANCE LIMITED,2023,1,Average
-0.0468253242974678,-0.1983866478762998,1.0306862062266684,-1.5410997924094476,-1.258918122971666,57.82092820158128,SANLAM GENERAL INSURANCE COMPANY LIMITED,2023,1,Average
-0.5782749708592642,-0.2069191402881424,1.1268209349247449,-1.5410997924094476,1.896714390569894,17.332598511986774,STAR DISCOVER INSURANCE LIMITED,2023,1,Very Poor
-0.5782749708592642,-0.1932671524291942,1.174888299273783,-1.5410997924094476,-0.4700099945862759,62.0140755989252,TAKAFUL INSURANCE OF AFRICA LIMITED,2023,1,Good
-0.4819844425623533,-0.2069191402881424,1.2229556636228212,-1.5410997924094476,-1.258918122971666,44.0481066088293,TAUSI ASSURANCE COMPANY LIMITED,2023,1,Average
-0.5782749708592642,0.9261958520045528,1.3671577566699358,-1.5410997924094476,0.3188981337991139,36.97590909127784,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2023,1,Poor
-0.1887921288377851,-0.1625501797465609,1.415225121018974,-1.5410997924094476,-1.258918122971666,43.4965037631232,THE MONARCH INSURANCE COMPANY LIMITED,2023,1,Average
-0.3363141561644626,-0.2069191402881424,1.463292485368012,-1.5410997924094476,0.3188981337991139,30.911828987242377,TRIDENT INSURANCE COMPANY LIMITED,2023,1,Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,-1.5410997924094476,1.896714390569894,17.332598511986774,XPLICO INSURANCE COMPANY LIMITED,2023,1,Very Poor
-0.5782749708592642,-0.0891707450047147,-1.3726820112252411,-0.621783367780644,-0.4700099945862759,67.50820490537511,AAR INSURANCE COMPANY LIMITED,2023,2,Good
-0.5023535927790075,-0.2069191402881424,-1.324614646876203,-0.621783367780644,0.3188981337991139,30.36103026661777,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2023,2,Poor
-0.4264322146987509,-0.1744956691231405,-1.2284799181781263,-0.621783367780644,-1.258918122971666,48.06340507092139,ALLIANZ INSURANCE COMPANY LIMITED,2023,2,Average
2.203039904178429,-0.2069191402881424,-1.1804125538290884,-0.621783367780644,0.3188981337991139,38.40951983957154,APA INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,-0.621783367780644,-1.258918122971666,42.80563320807932,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2023,2,Average
0.4926485329557376,-0.1983866478762998,-0.9400757320838974,-0.621783367780644,0.3188981337991139,30.74567139572861,CANNON GENERALINSURANCE COMPANY LIMITED,2023,2,Poor
0.2667361396437545,-0.2069191402881424,-0.843941003385821,-0.621783367780644,-1.258918122971666,51.73568973047277,CIC GENERAL INSURANCE LIMITED,2023,2,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-0.621783367780644,0.3188981337991139,30.7534691875306,CORPORATE INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-0.621783367780644,0.3188981337991139,29.83228248890317,DIRECTLINE ASSURANCE COMPANY LIMITED,2023,2,Poor
0.1648903885604834,-0.1966801493939313,-0.6036041816406301,-0.621783367780644,0.3188981337991139,36.34749953349103,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,-0.621783367780644,-0.4700099945862759,65.74439064956896,FIRST ASSURANCE COMPANY LIMITED,2023,2,Good
-0.0715152033479578,-0.1506046903699813,-0.5074694529425537,-0.621783367780644,-1.258918122971666,53.20055500276139,GA INSURANCE LIMITED,2023,2,Average
1.2321104105179117,-0.2069191402881424,-0.3632673598954392,-0.621783367780644,0.3188981337991139,30.32352769290486,GEMINIA INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.2069191402881424,-0.315199995546401,-0.621783367780644,1.896714390569894,17.332598511986774,HEALTHIER (K) MICRO INSURANCE,2023,2,Very Poor
0.4148754139466942,-0.1454851949228758,1.2710230279718593,-0.621783367780644,1.107806262184504,88.0739141916143,THE HERITAGE INSURANCE COMPANY LIMITED,2023,2,Very Good
0.7234989020778185,-0.1796151645702461,-0.2190652668483245,-0.621783367780644,0.3188981337991139,36.38326902245424,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2023,2,Poor
-0.4622325393219613,-0.2069191402881424,-0.1229305381502482,-0.621783367780644,-1.258918122971666,50.99137328321086,INTRA AFRICA ASSURANCE COMPANY LIMITED,2023,2,Average
-0.5418573992597915,-0.2069191402881424,-0.07486317380121,-0.621783367780644,0.3188981337991139,20.282810609700256,INVESCO ASSURANCE COMPANY LIMITED,2023,2,Poor
-0.3591522942861658,-0.2069191402881424,0.0212715548968663,-0.621783367780644,-1.258918122971666,40.79520885840968,JUBILEE GENERAL INSURANCE,2023,2,Average
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,-0.621783367780644,1.107806262184504,84.38803177850266,JUBILEE HEALTH INSURANCE LIMITED,2023,2,Very Good
-0.473960231870944,-0.2069191402881424,0.1654736479439809,-0.621783367780644,-1.258918122971666,45.91302709109725,KENINDIA ASSURANCE COMPANY LIMITED,2023,2,Average
-0.4289012026037999,-0.1659631767112979,0.2135410122930191,-0.621783367780644,0.3188981337991139,24.90830056867054,KENYA ORIENT INSURANCE LIMITED,2023,2,Poor
1.3438321132213786,-0.2069191402881424,0.3577431053401337,-0.621783367780644,1.107806262184504,82.5092473316833,MADISON GENERAL INSURANCE KENYA LIMITED,2023,2,Very Good
-0.5782749708592642,-0.1983866478762998,0.4538778340382101,-0.621783367780644,-1.258918122971666,48.53155085581031,MAYFAIR INSURANCE COMPANY LIMITED,2023,2,Average
